RNWDB 1.000000
YBCG 35 -28.169598600 153.506305100 -28.164368900 153.506727800 0
YBCG 14 -28.156503000 153.500716400 -28.176093900 153.513162000 0
YBCG 32 -28.176093900 153.513162000 -28.156503000 153.500716400 450
YBCS 15 -16.865829600 145.743563800 -16.892293400 145.755531300 0
YBCS 33 -16.892293400 145.755531300 -16.865829600 145.743563800 40
YBGD 08 -22.541239100 117.258878300 -22.539386200 117.280220000 0
YBGD 26 -22.539386200 117.280220000 -22.541239100 117.258878300 0
YBHI 05 -32.008991000 141.460940600 -31.996288100 141.482940800 0
YBHI 23 -31.996288100 141.482940800 -32.008991000 141.460940600 0
YBHI 14 -32.003801000 141.466538300 -32.011004300 141.472900100 0
YBHI 32 -32.011004300 141.472900100 -32.003801000 141.466538300 0
YBLN 03 -33.697334400 115.396377800 -33.677324300 115.407812200 0
YBLN 21 -33.677324300 115.407812200 -33.697334400 115.396377800 0
YBLU 01 -27.621654400 120.593169200 -27.603650400 120.595674800 0
YBLU 19 -27.603650400 120.595674800 -27.621654400 120.593169200 0
YBMA 16 -20.655035500 139.485851700 -20.677638000 139.491098500 0
YBMA 34 -20.677638000 139.491098500 -20.655035500 139.485851700 0
YBPN 11 -20.490468100 148.544411900 -20.498240800 148.562509900 0
YBPN 29 -20.498240800 148.562509900 -20.490468100 148.544411900 0
YBRK 04 -23.382416700 150.465418800 -23.375846700 150.474709800 0
YBRK 22 -23.375846700 150.474709800 -23.382416700 150.465418800 400
YBRK 15 -23.368715700 150.470336800 -23.390672900 150.480117200 60
YBRK 33 -23.390672900 150.480117200 -23.368715700 150.470336800 0
YBRM 10 -17.945664900 122.215692100 -17.951485100 122.237578400 139
YBRM 28 -17.951485100 122.237578400 -17.945664900 122.215692100 72
YBSG 12 -12.615841300 142.076260500 -12.630376000 142.100370700 56
YBSG 30 -12.630376000 142.100370700 -12.615841300 142.076260500 54
YBSU 13 -26.583212500 153.074518900 -26.603217400 153.091672000 0
YBSU 31 -26.603217400 153.091672000 -26.583212500 153.074518900 351
YBTL 07 -19.255809000 146.755497200 -19.253047000 146.765601900 0
YBTL 25 -19.253047000 146.765601900 -19.255809000 146.755497200 0
YBTL 01 -19.258302700 146.764718700 -19.238185000 146.774205900 0
YBTL 19 -19.238185000 146.774205900 -19.258302700 146.764718700 0
YBTU 12 -18.705692200 134.070070900 -18.717695700 134.087668800 0
YBTU 30 -18.717695700 134.087668800 -18.705692200 134.070070900 0
YBUD 14 -24.897305500 152.317251400 -24.912569900 152.327824900 0
YBUD 32 -24.912569900 152.327824900 -24.897305500 152.317251400 0
YBUD 07 -24.906377700 152.313716400 -24.902667900 152.324212300 0
YBUD 25 -24.902667900 152.324212300 -24.906377700 152.313716400 0
YBWG 09 -27.366335700 121.024376700 -27.365792600 121.044979300 0
YBWG 27 -27.365792600 121.044979300 -27.366335700 121.024376700 0
YBWW 12 -27.548745500 151.784487500 -27.566279900 151.805856800 0
YBWW 30 -27.566279900 151.805856800 -27.548745500 151.784487500 0
YCCY 12 -20.660193200 140.499561700 -20.671265700 140.514719200 0
YCCY 30 -20.671265700 140.514719200 -20.660193200 140.499561700 0
YCCY 06 -20.670284400 140.498571600 -20.666380200 140.508889200 0
YCCY 24 -20.666380200 140.508889200 -20.670284400 140.498571600 0
YCFS 10 -30.316449700 153.114097200 -30.318700200 153.122561700 124
YCFS 28 -30.318700200 153.122561700 -30.316449700 153.114097200 0
YCFS 03 -30.338359400 153.106561100 -30.324160300 153.120643600 0
YCFS 21 -30.324160300 153.120643600 -30.338359400 153.106561100 0
YCIN 11 -17.575689400 123.815005100 -17.585375100 123.842194500 0
YCIN 29 -17.585375100 123.842194500 -17.575689400 123.815005100 0
YCIN 11R -17.580354400 123.817222700 -17.587529900 123.837263900 0
YCIN 29L -17.587529900 123.837263900 -17.580354400 123.817222700 0
YCIN 08 -17.591233800 123.828210200 -17.588172100 123.842483600 0
YCIN 26 -17.588172100 123.842483600 -17.591233800 123.828210200 0
YCIN 14 -17.577576600 123.812867400 -17.588819500 123.821387700 0
YCIN 32 -17.588819500 123.821387700 -17.577576600 123.812867400 0
YCNF 12 -21.669748100 121.587927000 -21.678290500 121.605383800 0
YCNF 30 -21.678290500 121.605383800 -21.669748100 121.587927000 0
YCNP 16 -13.143622100 130.142035800 -13.161651600 130.145207300 0
YCNP 34 -13.161651600 130.145207300 -13.143622100 130.142035800 0
YCOM 18 -36.290440800 148.975202400 -36.309066500 148.970002600 210
YCOM 36 -36.309066500 148.970002600 -36.290440800 148.975202400 0
YCWA 08 -22.967693300 118.803936600 -22.965492600 118.824071300 150
YCWA 26 -22.965492600 118.824071300 -22.967693300 118.803936600 130
YESE 14 -20.965666400 140.997933200 -20.982823800 141.011671100 0
YESE 32 -20.982823800 141.011671100 -20.965666400 140.997933200 0
YFDF 12 -22.285437500 119.429163400 -22.297081800 119.447632900 0
YFDF 30 -22.297081800 119.447632900 -22.285437500 119.429163400 0
YINV 07 -18.007632800 140.526823400 -18.002251800 140.546324700 0
YINV 25 -18.002251800 140.546324700 -18.007632800 140.526823400 0
YINV 14 -17.999183000 140.530780500 -18.008869700 140.538147900 0
YINV 32 -18.008869700 140.538147900 -17.999183000 140.530780500 0
YIVL 16 -29.878598400 151.143453000 -29.897403200 151.147039800 0
YIVL 34 -29.897403200 151.147039800 -29.878598400 151.143453000 0
YIVL 04 -29.892507000 151.137776700 -29.888502600 151.143385600 0
YIVL 22 -29.888502600 151.143385600 -29.892507000 151.137776700 0
YJUN 08 -26.422976100 120.567497800 -26.420682900 120.588352600 0
YJUN 26 -26.420682900 120.588352600 -26.422976100 120.567497800 0
YLAW 10 -28.090024900 120.528117800 -28.093375400 120.549346200 0
YLAW 28 -28.093375400 120.549346200 -28.090024900 120.528117800 0
YLET 04 -28.889209100 121.306084600 -28.874594600 121.318498500 0
YLET 22 -28.874594600 121.318498500 -28.889209100 121.306084600 0
YLET 12 -28.875198400 121.308434700 -28.882269100 121.316969500 0
YLET 30 -28.882269100 121.316969500 -28.875198400 121.308434700 0
YMAV 18 -38.027246000 144.469405400 -38.054442500 144.464859200 0
YMAV 36 -38.054442500 144.464859200 -38.027246000 144.469405400 0
YMBL 09 -21.163686900 119.823295700 -21.161804700 119.842960700 150
YMBL 27 -21.161804700 119.842960700 -21.163686900 119.823295700 0
YMEE 13 -16.810953400 136.321938400 -16.826970200 136.337900400 0
YMEE 31 -16.826970200 136.337900400 -16.810953400 136.321938400 30
YMEK 09 -26.609113100 118.535135500 -26.607367900 118.556920700 0
YMEK 27 -26.607367900 118.556920700 -26.609113100 118.535135500 0
YMEK 15 -26.609357500 118.549024200 -26.616614100 118.556037500 0
YMEK 33 -26.616614100 118.556037500 -26.609357500 118.549024200 0
YMET 04 -38.106018100 147.138588600 -38.093079000 147.161044500 0
YMET 22 -38.093079000 147.161044500 -38.106018100 147.138588600 0
YMET 09 -38.095634600 147.128306100 -38.098746800 147.153459500 0
YMET 27 -38.098746800 147.153459500 -38.095634600 147.128306100 0
YMHB 12 -42.828199500 147.501007500 -42.845583100 147.524606300 119
YMHB 30 -42.845583100 147.524606300 -42.828199500 147.501007500 0
YMHU 06 -16.448742700 136.064156700 -16.440765900 136.086051400 0
YMHU 24 -16.440765900 136.086051400 -16.448742700 136.064156700 0
YMMI 03 -28.712397400 121.884348800 -28.697662000 121.896125400 0
YMMI 21 -28.697662000 121.896125400 -28.712397400 121.884348800 0
YMML 16 -37.653173900 144.834926300 -37.685768300 144.841035800 0
YMML 34 -37.685768300 144.841035800 -37.653173900 144.834926300 0
YMML 09 -37.660738300 144.822261500 -37.662252000 144.848094400 0
YMML 27 -37.662252000 144.848094400 -37.660738300 144.822261500 0
YMNG 18 -36.882789200 145.190013900 -36.895763500 145.187420700 0
YMNG 36 -36.895763500 145.187420700 -36.882789200 145.190013900 0
YMNG 05 -36.893476300 145.172967900 -36.882758600 145.191404000 0
YMNG 23 -36.882758600 145.191404000 -36.893476300 145.172967900 0
YNOR 12 -28.670845700 146.364945100 -28.679940200 146.383015800 0
YNOR 30 -28.679940200 146.383015800 -28.670845700 146.364945100 0
YNOR 06 -28.674505400 146.373649600 -28.671267600 146.380993300 0
YNOR 24 -28.671267600 146.380993300 -28.674505400 146.373649600 0
YNWN 05 -23.423747700 119.794685300 -23.413246900 119.811426300 0
YNWN 23 -23.413246900 119.811426300 -23.423747700 119.794685300 0
YORG 11 -33.374698100 149.119089200 -33.386273000 149.138420600 0
YORG 29 -33.386273000 149.138420600 -33.374698100 149.119089200 0
YORG 04 -33.377478300 149.122523800 -33.373168900 149.129199800 0
YORG 22 -33.373168900 149.129199800 -33.377478300 149.122523800 0
YOSB 12 -22.075670000 140.549998500 -22.087726400 140.564448400 0
YOSB 30 -22.087726400 140.564448400 -22.075670000 140.549998500 0
YPAD 05 -34.958532700 138.517201700 -34.940618300 138.543272500 150
YPAD 23 -34.940618300 138.543272500 -34.958532700 138.517201700 0
YPAD 12 -34.941163500 138.521916500 -34.949390100 138.537007000 0
YPAD 30 -34.949390100 138.537007000 -34.941163500 138.521916500 0
YPBO 06 -23.175437200 117.737461400 -23.167360900 117.756379400 0
YPBO 24 -23.167360900 117.756379400 -23.175437200 117.737461400 0
YPCC 15 -12.181820500 96.827945400 -12.200773200 96.839441700 0
YPCC 33 -12.200773200 96.839441700 -12.181820500 96.827945400 0
YPDN 11 -12.409394000 130.865247100 -12.419247000 130.894422300 0
YPDN 29 -12.419247000 130.894422300 -12.409394000 130.865247100 0
YPDN 18 -12.408832000 130.870652800 -12.422602600 130.870691600 0
YPDN 36 -12.422602600 130.870691600 -12.408832000 130.870652800 0
YPEA 18L -31.662410300 116.013711100 -31.684272700 116.016618800 0
YPEA 36R -31.684272700 116.016618800 -31.662410300 116.013711100 0
YPEA 05 -31.672323600 116.008687400 -31.661482500 116.021241500 0
YPEA 23 -31.661482500 116.021241500 -31.672323600 116.008687400 0
YPEA 18R -31.668783000 116.013333800 -31.684392800 116.015408500 0
YPEA 36L -31.684392800 116.015408500 -31.668783000 116.013333800 0
YPED 04 -34.711126400 138.616117200 -34.699272500 138.632064400 0
YPED 22 -34.699272500 138.632064400 -34.711126400 138.616117200 0
YPED 18 -34.691961200 138.618143600 -34.718402800 138.613296100 291
YPED 36 -34.718402800 138.613296100 -34.691961200 138.618143600 117
YPGV 13 -12.262813900 136.809789200 -12.275618000 136.825350000 0
YPGV 31 -12.275618000 136.825350000 -12.262813900 136.809789200 0
YPKA 08 -20.714030200 116.764690600 -20.711737300 116.786453100 0
YPKA 26 -20.711737300 116.786453100 -20.714030200 116.764690600 0
YPLM 18 -22.219731100 114.091070700 -22.247431000 114.089035900 0
YPLM 36 -22.247431000 114.089035900 -22.219731100 114.091070700 0
YPLU 07 -25.320809700 119.414103900 -25.313232400 119.432887000 0
YPLU 25 -25.313232400 119.432887000 -25.320809700 119.414103900 0
YPMH 18 -29.706145300 135.526358600 -29.725718400 135.522472900 0
YPMH 36 -29.725718400 135.522472900 -29.706145300 135.526358600 0
YPPD 14 -20.374100400 118.621619700 -20.390727500 118.637821000 0
YPPD 32 -20.390727500 118.637821000 -20.374100400 118.621619700 0
YPPD 18 -20.370282000 118.629319500 -20.379287600 118.628917700 0
YPPD 36 -20.379287600 118.628917700 -20.370282000 118.629319500 0
YPPH 03 -31.958720300 115.959685900 -31.928601100 115.968444100 0
YPPH 21 -31.928601100 115.968444100 -31.958720300 115.959685900 0
YPPH 06 -31.940938900 115.959258300 -31.930896100 115.978786000 0
YPPH 24 -31.930896100 115.978786000 -31.940938900 115.959258300 0
YPTN 14 -14.512195000 132.368844000 -14.530875000 132.385566000 0
YPTN 32 -14.530875000 132.385566000 -14.512195000 132.368844000 0
YPWR 18 -31.135072300 136.813871200 -31.156375000 136.811340000 0
YPWR 36 -31.156375000 136.811340000 -31.135072300 136.813871200 0
YPWR 12 -31.136757600 136.815034600 -31.145118800 136.828959800 0
YPWR 30 -31.145118800 136.828959800 -31.136757600 136.815034600 0
YPXM 18 -10.440768700 105.690257700 -10.459692200 105.691799100 0
YPXM 36 -10.459692200 105.691799100 -10.440768700 105.690257700 0
YSCB 17 -35.290643400 149.194435600 -35.320188100 149.194435100 0
YSCB 35 -35.320188100 149.194435100 -35.290643400 149.194435600 599
YSCB 12 -35.300665700 149.185155700 -35.310368700 149.199310200 0
YSCB 30 -35.310368700 149.199310200 -35.300665700 149.185155700 66
YSNW 03 -34.948832200 150.536441200 -34.935618100 150.552142900 0
YSNW 21 -34.935618100 150.552142900 -34.948832200 150.536441200 0
YSNW 08 -34.947840900 150.526599300 -34.949363500 150.549449800 0
YSNW 26 -34.949363500 150.549449800 -34.947840900 150.526599300 91
YSRI 10 -33.601653800 150.771266800 -33.607319800 150.793258800 0
YSRI 28 -33.607319800 150.793258800 -33.601653800 150.771266800 0
YSSY 16R -33.929349800 151.171568100 -33.964271300 151.180634800 86
YSSY 34L -33.964271300 151.180634800 -33.929349800 151.171568100 0
YSSY 07 -33.943739500 151.163628200 -33.937533200 151.189942700 0
YSSY 25 -33.937533200 151.189942700 -33.943739500 151.163628200 100
YSSY 16L -33.949615500 151.188310800 -33.971101500 151.193902100 231
YSSY 34R -33.971101500 151.193902100 -33.949615500 151.188310800 38
YSTW 12L -31.071069200 150.836956200 -31.084580000 150.853858200 0
YSTW 30R -31.084580000 150.853858200 -31.071069200 150.836956200 0
YSTW 06 -31.083202900 150.842894400 -31.080989100 150.851322400 0
YSTW 24 -31.080989100 150.851322400 -31.083202900 150.842894400 0
YSTW 18 -31.077135300 150.846593200 -31.086241700 150.845049800 36
YSTW 36 -31.086241700 150.845049800 -31.077135300 150.846593200 0
YSTW 12R -31.081331700 150.832876900 -31.088148200 150.841420400 0
YSTW 30L -31.088148200 150.841420400 -31.081331700 150.832876900 0
YTHN 07 -28.155811600 120.928579700 -28.151012200 120.949462700 0
YTHN 25 -28.151012200 120.949462700 -28.155811600 120.928579700 0
YTEK 12 -21.710428300 122.221954800 -21.719873800 122.238448800 0
YTEK 30 -21.719873800 122.238448800 -21.710428300 122.221954800 0
YTEM 05 -34.425938700 147.495207500 -34.417285400 147.514829200 0
YTEM 23 -34.417285400 147.514829200 -34.425938700 147.495207500 60
YTEM 18 -34.417368500 147.515104600 -34.430417100 147.512636000 0
YTEM 36 -34.430417100 147.512636000 -34.417368500 147.515104600 113
YTEM 09 -34.421836400 147.507750400 -34.422965800 147.516698000 0
YTEM 27 -34.422965800 147.516698000 -34.421836400 147.507750400 0
YTGT 11 -20.543834500 130.340160200 -20.553849600 130.360971500 0
YTGT 29 -20.553849600 130.360971500 -20.543834500 130.340160200 0
YTML 01 -26.654393000 113.740710100 -26.635305300 113.743438300 0
YTML 19 -26.635305300 113.743438300 -26.654393000 113.740710100 0
YWKS 09T -66.690077800 111.487372600 -66.692062300 111.559756400 0
YWKS 27T -66.692062300 111.559756400 -66.690077800 111.487372600 0
YWLM 12 -32.787127000 151.822576100 -32.804953400 151.847486700 0
YWLM 30 -32.804953400 151.847486700 -32.787127000 151.822576100 0
YWWI 14 -21.638571100 121.185086200 -21.652550900 121.197346800 0
YWWI 32 -21.652550900 121.197346800 -21.638571100 121.185086200 0
ZBAA 01 40.058877300 116.617589000 40.092821300 116.612279300 0
ZBAA 19 40.092821300 116.612279300 40.058877300 116.617589000 0
ZBAA 18L 40.089390300 116.594808700 40.055459200 116.600120600 0
ZBAA 36R 40.055459200 116.600120600 40.089390300 116.594808700 0
ZBAA 18R 40.102053300 116.569662400 40.073443800 116.574161500 0
ZBAA 36L 40.073443800 116.574161500 40.102053300 116.569662400 0
ZBAD 11L 39.516694000 116.431229200 39.508933700 116.474349100 0
ZBAD 29R 39.508933700 116.474349100 39.516694000 116.431229200 0
ZBAD 17L 39.517914300 116.396117100 39.483938700 116.401484500 0
ZBAD 35R 39.483938700 116.401484500 39.517914300 116.396117100 0
ZBAD 01L 39.471337400 116.431321200 39.501738400 116.426519500 0
ZBAD 19R 39.501738400 116.426519500 39.471337400 116.431321200 0
ZBAD 17R 39.517095700 116.387362600 39.483119500 116.392730800 0
ZBAD 35L 39.483119500 116.392730800 39.517095700 116.387362600 0
ZBDH 08 39.663092700 119.047009100 39.669740600 119.076052600 9
ZBDH 26 39.669740600 119.076052600 39.663092700 119.047009100 9
ZBDS 13 39.499805000 109.845486800 39.484106800 109.876710100 0
ZBDS 31 39.484106800 109.876710100 39.499805000 109.845486800 0
ZBDS 13C 39.501341200 109.844234000 39.485715900 109.875550000 0
ZBDS 31C 39.485715900 109.875550000 39.501341200 109.844234000 0
ZBHH 08 40.844863400 111.804050100 40.854487600 111.844915100 0
ZBHH 26 40.854487600 111.844915100 40.844863400 111.804050100 0
ZBLA 09 49.204743100 119.809097800 49.207390000 119.847321800 0
ZBLA 27 49.207390000 119.847321800 49.204743100 119.809097800 0
ZBMZ 12 49.570487000 117.311091000 49.563026000 117.348069000 0
ZBMZ 30 49.563026000 117.348069000 49.570487000 117.311091000 0
ZBSH 06 39.961981000 119.718648900 39.975010000 119.742564100 40
ZBSH 24 39.975010000 119.742564100 39.961981000 119.718648900 40
ZBSJ 15 38.293691900 114.686664500 38.267880900 114.707639500 0
ZBSJ 33 38.267880900 114.707639500 38.293691900 114.686664500 0
ZBTJ 16L 39.141457500 117.362590600 39.115450400 117.378533800 0
ZBTJ 34R 39.115450400 117.378533800 39.141457500 117.362590600 0
ZBTJ 16R 39.140609900 117.336187300 39.111352900 117.354140200 400
ZBTJ 34L 39.111352900 117.354140200 39.140609900 117.336187300 0
ZBYN 13 37.755473400 112.614152100 37.735924100 112.646823500 0
ZBYN 31 37.735924100 112.646823500 37.755473400 112.614152100 0
ZGBH 01 21.525431000 109.290795100 21.553687200 109.296770500 0
ZGBH 19 21.553687200 109.296770500 21.525431000 109.290795100 0
ZGCJ 04 27.436657900 109.699145800 27.455459500 109.714875000 0
ZGCJ 22 27.455459500 109.714875000 27.436657900 109.699145800 0
ZGDY 08 29.100067700 110.430703400 29.105851400 110.456585400 0
ZGDY 26 29.105851400 110.456585400 29.100067700 110.430703400 0
ZGGG 01 23.376993900 113.283513200 23.408443900 113.291987300 0
ZGGG 19 23.408443900 113.291987300 23.376993900 113.283513200 0
ZGGG 02R 23.369562800 113.307695200 23.402749700 113.316684900 0
ZGGG 20L 23.402749700 113.316684900 23.369562800 113.307695200 0
ZGGG 02L 23.375693300 113.305316500 23.408884500 113.314288000 0
ZGGG 20R 23.408884500 113.314288000 23.375693300 113.305316500 200
ZGHA 18R 28.206161500 113.218722500 28.177406500 113.220500400 0
ZGHA 36L 28.177406500 113.220500400 28.206161500 113.218722500 0
ZGHA 18L 28.209055500 113.222417600 28.174908900 113.224528500 0
ZGHA 36R 28.174908900 113.224528500 28.209055500 113.222417600 0
ZGHC 14 24.812165000 107.703108400 24.797726800 107.718077500 0
ZGHC 32 24.797726800 107.718077500 24.812165000 107.703108400 0
ZGHZ 09 23.048103000 114.588578400 23.048993200 114.611998300 0
ZGHZ 27 23.048993200 114.611998300 23.048103000 114.588578400 0
ZGKL 01 25.205568300 110.038121200 25.234341700 110.040877700 0
ZGKL 19 25.234341700 110.040877700 25.205568300 110.038121200 0
ZGLG 18 26.350527300 111.608666600 26.327212500 111.611396400 0
ZGLG 36 26.327212500 111.611396400 26.350527300 111.608666600 0
ZGMX 04 24.255290200 116.089960800 24.271552700 116.105550300 0
ZGMX 22 24.271552700 116.105550300 24.255290200 116.089960800 0
ZGNN 05 22.598578600 108.164123300 22.618347700 108.186806600 0
ZGNN 23 22.618347700 108.186806600 22.598578600 108.164123300 0
ZGOW 04 23.542300100 116.494496300 23.564426500 116.514603200 0
ZGOW 22 23.564426500 116.514603200 23.542300100 116.494496300 0
ZGSD 05 21.993933000 113.363080500 22.019577800 113.390295900 0
ZGSD 23 22.019577800 113.390295900 21.993933000 113.363080500 0
